crime_year,latitude,longitude
2021,26.86203819474103,80.98347170068307
2012,26.874677955851052,80.97242181549265
2017,26.91325947350636,80.94380657542493
2018,26.885929630255582,80.96881337035158
2016,26.889359718745016,80.93852319825223
2017,26.910562452784855,80.94960821187108
2020,26.858621484769113,80.97931286973942
2014,26.848212233826867,80.95287824245403
2005,26.86849467449549,80.97912736112195
2017,26.864961501746926,80.97581701483317
2011,26.88958637519069,80.94867384159421
2013,26.894864435009424,80.98332174914144
2003,26.88948346621834,80.96761503236787
2017,26.863660424392485,80.97536748687399
2019,26.906458815020347,80.97274380424481
2013,26.894688786373006,80.93559158055764
2003,26.839875230590952,80.95275327449522
2011,26.863161671276366,80.97130061651387
2017,26.850497994621378,80.99974794710783
2007,26.83813058629029,80.99970752221658
2007,26.891447135526036,80.98998066542525
2014,26.860925161090353,80.94636205848204
2022,26.84352116249802,80.99422347239107
2006,26.895101701551535,80.95449537753602
2002,26.894998106525698,80.94832711558635
2022,26.859324519465446,80.93748566688575
2015,26.845819887513738,80.95605612889281
2003,26.891312580324453,80.9973518252413
2003,26.899225060314546,80.99792492569776
2014,26.897749131225027,80.99048184885308
2020,26.904551154423388,80.99910163846462
2002,26.84376908248379,80.96268466806313
2012,26.89976020088985,80.95903903490299
2023,26.88780590126894,80.96957506427137
2006,26.8811870109871,80.94824615129114
2000,26.91454448587191,80.98448155540663
2007,26.866273585768486,80.9572177298158
2006,26.896971766069928,80.97556455019019
2006,26.87870680535212,80.98989225991957
2017,26.850773933348922,80.96377704073984
2011,26.876669107333175,80.98033384232463
2022,26.853842040290008,80.95065040176239
2015,26.8697571298155,80.981393810404
2012,26.87162290252922,80.95203020153787
2020,26.899857017205164,80.96973764457121
2002,26.877176279013323,80.96917172245965
2023,26.839562453600276,80.98986940586586
2017,26.90377405536759,80.9609144315372
2000,26.851971062633115,80.97560559629018
2018,26.84727198671426,80.96467231508342
2008,26.902070814467525,80.95309514669759
2017,26.859900489918747,80.97402319780313
2010,26.858937554304465,80.96159264356801
2014,26.84337746287682,80.98990019252803
2022,26.898324317131213,80.97051881584332
2023,26.846383532638406,80.93996975501962
2006,26.910577478067086,80.95131564548838
2014,26.849413646267774,80.94344918672789
2000,26.838614555103216,80.99923585938669
2011,26.913033138306393,81.00108236370825
2005,26.870723201451778,80.98307944542132
2022,26.877559491801726,80.98161281391454
2018,26.855672288066522,80.93665705641003
2007,26.868695658213344,80.95966921834203
2022,26.89252789238058,80.96452210512888
2014,26.855176347399084,80.95598737669879
2001,26.856691942079202,80.99493997277109
2013,26.90662857679608,80.98761457357199
2002,26.852549344007205,81.00069935401517
2014,26.86482281348354,80.93941905228354
2002,26.858369245136902,80.9974031292843
2011,26.87582375751266,80.97800848628503
2021,26.87632036140512,80.98861861214449
2002,26.845458592788784,80.93902251404646
2005,26.854049716059748,80.95257795402543
2017,26.90411906095501,80.99896503036385
2013,26.904809809748805,80.99836690539196
2005,26.84878294938295,80.95548201706389
2021,26.853204619303927,80.97030783055939
2003,26.83874808794777,80.95644872699296
2006,26.899652153758772,80.95032082432152
2012,26.8662706990154,80.93998841632784
2021,26.880263451283657,80.99493986671844
2015,26.910502157927326,80.9816509129942
2023,26.86655818788861,80.99157950169271
2007,26.840215820437532,80.9965106808966
2009,26.87242679500235,80.98288772352385
2011,26.902493896100413,80.94768264585713
2023,26.841245414356703,80.95673296200053
2007,26.869122140463535,80.94192048801801
2001,26.857424134021976,80.94070830225095
2012,26.878423274182317,80.98768654961418
2019,26.860155286499904,80.93982346068063
2010,26.901383398665068,80.93473851250056
2017,26.842650024285472,80.93878586338307
2001,26.860439707890222,80.98732757087468
2006,26.84663962521376,80.9558571418555
2006,26.88876938363833,80.99219160190515
2020,26.888270776928753,80.974803856877
2006,26.870776066011796,80.99365529819111
2011,26.907609111149654,80.97883471021812
2013,26.838957855986386,80.98567827244965
2020,26.91472745864901,80.97225269726665
2022,26.863828644772525,80.93898758008764
2006,26.887999091654063,80.98236250717055
2018,26.866740660820856,80.98239321416204
2014,26.898214333949564,80.97455994372947
2005,26.892917370946332,80.95951648872644
2012,26.843740283527833,80.94269342391715
2008,26.85347020604885,80.96001371721225
2014,26.87890213781693,80.95173658760464
2005,26.87504045296456,80.96791711542245
2017,26.895253835850976,80.96670429806244
2017,26.844237277867578,80.99007101419603
2019,26.842904640638153,81.00028649344861
2016,26.871808172082414,80.9428925591006
2015,26.86094593728306,80.95017111336628
2016,26.895510159969607,80.95320207296668
2001,26.889269948081044,80.95887419845965
2005,26.896869654822535,80.95795511304405
2006,26.851860212274268,80.9623162830937
2011,26.87918268501125,80.93711714243693
2000,26.913165965796214,80.98982809360851
2001,26.8397700041089,80.96013861211573
2022,26.860382974702564,80.9463697273344
2023,26.86941653042573,80.94437086632287
2020,26.910215595656936,80.94683169177668
2020,26.888157946008302,80.97581348917463
2002,26.844402672263,80.98274115119617
2004,26.890661750758905,80.9703550687734
2023,26.89829020696783,80.9455026958045
2004,26.87157576071562,80.9369571374563
2011,26.903171373518276,80.98740693232605
2006,26.90965252346401,80.96386333385914
2004,26.864302810936213,81.00219328362573
2016,26.88996525186035,80.95031643696328
2013,26.864771395334905,80.99746695798882
2001,26.874663052105763,81.0020338075726
2013,26.86662363605222,80.93797437251621
2014,26.891027037134535,80.99805347171328
2002,26.904942513499407,80.9791153059291
2000,26.87310890027776,80.9825867817797
2009,26.909421949278165,80.94539162398804
2002,26.91219682028508,80.9814004127505
2004,26.84074493290216,80.9991324223916
2002,26.89135142849495,80.96420423792748
2010,26.841120939631224,80.97677824332348
2023,26.86859437004393,80.95703229845188
2004,26.89633253103574,80.97294415644971
2009,26.849558519504708,80.95859693780186
2010,26.914450169013627,80.9660004917515
2007,26.90737930985498,80.93969784309562
2006,26.85783823814264,80.97090878884995
2017,26.84457131447722,80.98377805464312
2017,26.84617521580963,80.94250983305744
2012,26.87622671396688,80.9435437168581
2012,26.847472793856195,80.99530370711916
2020,26.899729049420543,80.93966879007398
2004,26.84968728431601,80.96540781743144
2019,26.88811393169407,80.93462563645312
2015,26.910669536304148,80.98059405537934
2014,26.851182204376652,80.99768859705662
2023,26.879323508335695,80.94897905645425
2004,26.882630076221957,80.93961507142075
2012,26.907094791671984,80.96162285634679
2001,26.85382370427195,80.94340458963696
2011,26.848651786526712,80.9386482069528
2002,26.846276689292445,80.9720464961678
2002,26.883857707895128,81.00286864589488
2000,26.840604116506828,80.94726507125068
2021,26.838678665554735,80.95717012473496
2023,26.85195174889439,80.9519892204148
2021,26.89140418129398,80.94237912271849
2015,26.874195763486416,80.99938811520818
2018,26.886324805767114,81.00212561089796
2005,26.889873131476158,80.99170776237268
2003,26.89794601137007,80.94773424472938
2012,26.839099645106984,80.95783140205336
2005,26.875140004093875,80.94850177469402
2022,26.838554771012394,80.97241406469557
2012,26.91409649559327,80.9665696663672
2004,26.85878080960454,80.98170775570844
2006,26.908619873234468,80.96715167365674
2000,26.876555122026616,80.96402722433629
2009,26.897120713766665,80.98091143981772
2020,26.886004827479738,81.00259057472697
2012,26.89390808418011,80.95236569677749
2018,26.889488969256472,80.95953607157485
2003,26.907129274807684,80.9388443786411
2006,26.90847997685303,80.9730542237476
2004,26.874856842369166,80.93649550856915
2010,26.843436649023065,81.00011017353309
2016,26.902321474280605,80.98427714406763
2011,26.8640994605066,80.97172755559073
2017,26.890217016785872,80.99838139469132
2008,26.861074843362253,80.98556714454566
2019,26.842024184026243,80.95163899544843
2010,26.893291150154592,80.97685214418405
2015,26.900129257542734,80.97115905105161
2023,26.914210347850176,80.94353339767521
2004,26.875748696149188,80.97145044258609
2013,26.86425574903118,80.94116883949064
2003,26.89763603264757,80.95229449492449
2002,26.85915865763263,80.99642510044036
2021,26.865177583529523,80.95500376394146
2011,26.854475064317253,80.99470679943906
2000,26.84829035887744,80.9713269940634
2018,26.848065774754833,80.98292016975348
2022,26.88673151190821,80.95794123231107
2000,26.89875655489338,80.9939880583249
2019,26.88297704269374,80.9765201074633
2000,26.888748716843196,80.96086780098314
2023,26.881875608175925,80.96549941323137
2006,26.867393613415516,80.93888394272317
2023,26.891999626807145,80.99613091671065
2014,26.87505696139857,80.95138194829377
2006,26.840867648045556,80.97843188736316
2005,26.880965749560644,80.95564021730465
2020,26.89601931940904,80.98341101776215
2015,26.868073676089615,80.96587819365128
2016,26.87609751707993,80.97161299186048
2003,26.852918061151613,80.950743125642
2013,26.891650548711535,80.94937756398853
2009,26.863587965939264,80.95495620623369
2016,26.90203017405681,81.00193053524617
2012,26.860935407739763,80.98428557233592
2019,26.843868609513414,80.9741939606166
2005,26.875350715332942,80.94729589424969
2005,26.877924184995425,80.99924216790579
2006,26.88717803319767,80.98670244175364
2009,26.877845700991898,80.95324548307569
2017,26.84466787745927,80.99021155141342
2020,26.885842904765276,80.99715069970595
2007,26.86869606706663,80.99187195400822
2008,26.87738660768317,80.94091435819331
2021,26.86077640345176,80.9397471280989
2023,26.900464091304386,80.97838574022411
2006,26.906720028977748,80.97721541108305
2007,26.91471772686648,80.96535362092901
2011,26.853604829986487,80.97809689245862
2022,26.901942234414584,81.00037938344398
2008,26.90613564382782,80.9750174314742
2000,26.85924027223303,80.97585759063756
2005,26.859025724129218,80.9976379888043
2019,26.880407481120805,80.95594031414194
2011,26.845799968131423,80.96373443026376
2008,26.89945249677745,80.960341018584
2011,26.849415807863558,80.96005805759184
2008,26.856504441084084,80.95857621287969
2007,26.910074478713703,80.95164674942599
2023,26.900433081282024,80.96871090867839
2012,26.891691888067104,80.94446485047827
2018,26.85979866475228,80.96187794439764
2019,26.888445341401198,80.99251152028488
2010,26.870196126360284,80.96226900125959
2008,26.89481883468104,80.97593644830303
2011,26.901733189438424,80.95238247233937
2005,26.896004354214902,80.9677968987468
2017,26.91092174444203,80.94445004804608
2020,26.90578949717537,80.99387740687071
2011,26.853262791902246,80.98131466568552
2002,26.85551374525365,80.98811506785631
2020,26.86189972321375,80.95151479038815
2002,26.841354378207214,80.96652265422077
2018,26.909979430270333,80.95809882786563
2017,26.84998347699265,80.98686289653175
2022,26.840983203287866,80.96617606350996
2022,26.90509456590286,80.99908993969075
2009,26.855200215031136,80.98119779963142
2005,26.913558947000116,80.94012544275539
2007,26.88969746178384,80.96096771018878
2001,26.845160899306347,80.94720649087262
2008,26.898163196313497,80.93790151494409
2007,26.869469295131367,80.95136246807901
2000,26.843273897089322,80.93741077322662
2001,26.850760102523466,80.93636615706866
2010,26.86373756404128,80.96541175004658
2013,26.85466348670493,80.97263628570924
2013,26.896128700474325,80.96771867956
2021,26.866475989631564,80.97409362597584
2022,26.859127441473724,80.95797187943027
2011,26.893857226752232,80.95683604854001
2009,26.84164714206669,80.95859316405102
2017,26.878953411904536,80.94053372179621
2013,26.892407416682502,80.9975953721581
2010,26.839930764111575,80.95353928982469
2006,26.893270058159203,80.98180210518814
2017,26.84035941730379,80.95928170103727
2000,26.86675252920424,80.9931088738346
2004,26.880297945824637,80.9518154295427
2021,26.914935533281227,80.95085492559448
2001,26.8986261243026,80.99941562594205
2009,26.90685612306837,80.99631017408923
2009,26.871178093607213,80.96779680338051
2004,26.860442299556336,80.97638688724325
2001,26.86943030916648,80.98565307903553
2003,26.8741112306386,80.98127882523012
2004,26.862828844897518,80.95015050044425
2008,26.850748096972357,80.97331879567949
2022,26.87167366493698,81.00076448620213
2014,26.859947216576618,80.95525620298169
2023,26.88656442849303,80.99547650891387
2022,26.85970317887976,80.98649990638106
2004,26.842703183968272,80.9730934002103
2012,26.857071034464404,80.99924803610519
2013,26.865632422167877,80.9832050532582
2005,26.905498331934936,80.99545804536706
2008,26.852562343375293,80.96623959659011
2007,26.862281770318187,80.95774529775838
2009,26.886117479801037,80.9715800893293
2017,26.87366212819307,80.95341685367632
2003,26.866083622558065,80.94203624862143
2013,26.838330378935346,80.94977596674235
2002,26.85243432359549,80.97331493338447
2019,26.857749784743625,80.96475250119798
2002,26.876260598316485,80.98776248662537
2000,26.845963481264587,80.9474414763232
2000,26.88836375836674,80.97823449817635
2021,26.85992822662606,80.95382959556378
2009,26.862063273552828,80.98180815130283
2013,26.902666799770877,80.99545149646829
2015,26.857664660719202,80.95110116218417
2018,26.912378834803892,80.94503539833995
2002,26.84854775203059,81.00038160967519
2013,26.89575947562491,80.95535061370127
2019,26.88306337206098,80.9380614721223
2022,26.852923303443937,80.9546643784187
2014,26.895671216885535,80.99606899116553
2021,26.864844591102703,80.99824537225757
2010,26.872181503244047,80.95690766526899
2014,26.873938813384484,80.98665570821606
2013,26.873187800636632,81.00129378570203
2020,26.897313263970076,80.94852627301717
2007,26.89018891126013,80.9692147913205
2017,26.871261634768707,80.97419159840454
2001,26.90791996664626,80.94209029497404
2010,26.860888158247434,80.97583763985688
2019,26.852263658385585,80.9644729837924
2010,26.878557822132507,80.99307387976498
2018,26.91414175875869,80.95402533140091
2005,26.901023503584483,80.96692682134766
2020,26.858274940131512,81.0023087369802
2019,26.907115535779507,80.96982596379083
2023,26.877876876023763,80.94370241786332
2019,26.85513563032055,80.99645001545234
2001,26.86181883840796,80.94883231557773
2000,26.899442603333597,80.99764435333141
2000,26.838832202542342,80.94606516114644
2018,26.908138500402682,80.95068085317158
2002,26.880460999452183,80.99518531757386
